"player_id","Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009799","Alyce Parker","Alyce","Parker","GWS",3,"Midfielder",150900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",150900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",64100,0,0,37.906564163217,39.0789321270279,0,0,0,0,0,0,0,0,37.9,10,58,33.3333333333333,0,0,8,0,"LAST",0,"-",64100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,-4000,0,41.6384593077677,60.9258560341526,18,1,18,18,18,1,18,0,37.9,10,58,33.3333333333333,18,0,8,1,"LAST",0,"SYD",64100,-4000,0,4,3,1,0,0,0,1,0,0,69
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997733","Katherine Smith","Katherine","Smith","GWS",4,"Defender",60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",60100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41400,0,0,24.4825547013601,25.2397471148043,0,0,0,0,0,0,0,0,24.5,8,49,26.5,0,0,8,0,"LAST",0,"-",41400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,-300,0,28.4748864816847,29.9123574543041,27,1,27,27,27,1,27,0,24.5,8,49,26.5,27,0,8,1,"LAST",0,"SYD",41400,-300,0,2,1,0,5,0,2,1,0,0,62
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022736","Jessica Doyle","Jessica","Doyle","GWS",5,"Forward",41100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",41100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",67500,0,0,39.9172087522176,41.1517616002244,0,0,0,0,0,0,0,0,0,0,0,57,0,0,8,0,"LAST",0,"-",67500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,-1200,0,45.9339409668053,51.8965766233664,39,1,39,39,39,1,39,0,0,0,0,57,39,0,8,1,"LAST",0,"SYD",67500,-1200,0,5,8,1,1,0,1,2,1,0,84
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005453","Rebecca Beeson","Rebecca","Beeson","GWS",6,"Midfielder",66300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",66300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",69800,0,0,41.277350680071,42.553969773269,0,0,0,0,0,0,0,0,41.25,8,59,0,0,0,8,0,"LAST",0,"-",69800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,-3400,0,46.0032229290478,62.4219108264182,26,1,26,26,26,1,26,0,41.25,8,59,0,26,0,8,1,"LAST",0,"SYD",69800,-3400,0,3,7,0,2,0,0,2,0,1,90
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022358","Zarlie Goldsworthy","Zarlie","Goldsworthy","GWS",7,"Forward",66400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",66400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",85400,0,0,50.5026611472501,52.0645991208764,0,0,0,0,0,0,0,0,50.5,8,62,53.6,0,0,8,0,"LAST",0,"-",85400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,1500,0,60.2060251887689,53.7154224520443,69,1,69,69,69,1,69,0,50.5,8,62,53.6,69,0,8,1,"LAST",0,"SYD",85400,1500,0,5,7,0,8,0,2,0,1,0,76
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005452","Nicola Barr","Nicola","Barr","GWS",8,"Forward",86900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",86900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,24.7782377291543,25.5445749785096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,"LAST",0,"-",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,29.0291421796251,29.1750172659548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,"LAST",0,"SYD",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022697","Caitlin Miller","Caitlin","Miller","GWS",9,"Forward",41900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",41900,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,36.3098758131283,37.4328616630189,0,0,0,0,0,0,0,0,36.3,10,50,32.25,0,0,8,0,"LAST",0,"-",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,42.5391248169207,42.7528892632369,0,0,0,0,0,0,0,0,36.3,10,50,32.25,0,0,8,1,"LAST",0,"SYD",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1007006","Jasmine Grierson","Jasmine","Grierson","GWS",10,"Defender",61400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",61400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",101200,0,0,59.846244825547,61.697159613966,0,0,0,0,0,0,0,0,73,2,98,47.25,0,0,8,0,"LAST",0,"-",101200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,-8100,0,64.5015068478065,103.886143041258,16,1,16,16,16,1,16,0,73,2,98,47.25,16,0,8,1,"LAST",0,"SYD",101200,-8100,0,2,6,0,1,0,0,2,0,0,87
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1012549","Chloe Dalton","Chloe","Dalton","GWS",11,"Midfielder",93100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",93100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,19.8839231636095,19.983842375487,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8,1,"LAST",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I997725","Isabel Huntington","Isabel","Huntington","GWS",12,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1010244","Annalyse Lister","Annalyse","Lister","GWS",14,"Defender",52200,0,0,30.869308101715,31.8240289708402,0,0,0,0,0,0,0,0,30.8888888888889,9,57,38.3,0,0,8,0,"LAST",0,"-",52200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1010244","Annalyse Lister","Annalyse","Lister","GWS",14,"Defender",55000,2800,0,38.1050792333981,24.9338116785091,55,1,55,55,55,1,55,0,30.8888888888889,9,57,38.3,55,0,8,1,"LAST",0,"SYD",52200,2800,0,6,1,0,11,0,0,3,0,0,81
