"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Kim Rennie","Kim","Rennie","NTH",26,"Ruck",92300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010677",8,8,"NONE",0,"MEL",92300,0,0,0,0,0,0,0,0,0,0,0,0
"Kim Rennie","Kim","Rennie","NTH",26,"Ruck",92300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010677",8,9,"NONE",0,"ADL",92300,0,0,0,0,0,0,0,0,0,0,0,0
"Kim Rennie","Kim","Rennie","NTH",26,"Ruck",92300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1010677",8,10,"NONE",0,"WBD",92300,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,1,"NONE",0,"STK",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,2,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,3,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,4,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,5,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,6,"NONE",0,"FRE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,7,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,8,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,9,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Niamh Martin","Niamh","Martin","NTH",28,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1033163",8,10,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,28.6812536960378,28.6812536960378,0,0,0,0,0,0,0,52.5454545454545,28.6666666666667,6,56,20,0,0,"CD_I1022153",8,0,"LAST",0,"-",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,1,"NONE",0,"STK",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,2,"NONE",0,"CAR",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,3,"NONE",0,"GEE",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,4,"NONE",0,"BRL",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,5,"NONE",0,"GWS",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,6,"NONE",0,"FRE",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,7,"NONE",0,"PTA",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,8,"NONE",0,"MEL",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,9,"NONE",0,"ADL",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Lucy Burke","Lucy","Burke","NTH",29,"Defender",48500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022153",8,10,"NONE",0,"WBD",48500,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,48.6102897693672,48.6102897693672,0,0,0,0,0,0,0,0,48.6,10,79,38.5555555555556,0,0,"CD_I1007138",8,0,"LAST",0,"-",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,1,"NONE",0,"STK",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,2,"NONE",0,"CAR",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,3,"NONE",0,"GEE",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,4,"NONE",0,"BRL",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,5,"NONE",0,"GWS",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,6,"NONE",0,"FRE",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,7,"NONE",0,"PTA",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,8,"NONE",0,"MEL",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,9,"NONE",0,"ADL",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Kate Shierlaw","Kate","Shierlaw","NTH",33,"Forward",82200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007138",8,10,"NONE",0,"WBD",82200,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,66.8243642814902,66.8243642814902,0,0,0,0,0,0,0,0,66.8,10,91,70.4,0,0,"CD_I1003018",8,0,"LAST",0,"-",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,1,"NONE",0,"STK",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,2,"NONE",0,"CAR",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,3,"NONE",0,"GEE",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,4,"NONE",0,"BRL",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,5,"NONE",0,"GWS",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,6,"NONE",0,"FRE",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,7,"NONE",0,"PTA",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,8,"NONE",0,"MEL",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,9,"NONE",0,"ADL",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Jenna Bruton","Jenna","Bruton","NTH",35,"Midfielder",113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1003018",8,10,"NONE",0,"WBD",113000,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,51.2123004139562,51.2123004139562,0,0,0,0,0,0,0,0,51.2,10,73,57.1111111111111,0,0,"CD_I1001686",8,0,"LAST",0,"-",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,1,"NONE",0,"STK",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,2,"NONE",0,"CAR",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,3,"NONE",0,"GEE",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,4,"NONE",0,"BRL",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,5,"NONE",0,"GWS",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,6,"NONE",0,"FRE",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,7,"NONE",0,"PTA",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,8,"NONE",0,"MEL",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,9,"NONE",0,"ADL",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Emma King","Emma","King","NTH",60,"Forward",86600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1001686",8,10,"NONE",0,"WBD",86600,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,56.0023654642224,56.0023654642224,0,0,0,0,0,0,0,0,56,10,74,76,0,0,"CD_I1007129",8,0,"LAST",0,"-",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,1,"NONE",0,"ADL",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,2,"NONE",0,"BRL",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,3,"NONE",0,"STK",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,4,"NONE",0,"GEE",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,5,"NONE",0,"WCE",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,6,"NONE",0,"SYD",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,7,"NONE",0,"NTH",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,8,"NONE",0,"GCS",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,9,"NONE",0,"HAW",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Erin Phillips","Erin","Phillips","PTA",1,"Forward",94700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007129",8,10,"NONE",0,"GWS",94700,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,45.2986398580721,45.2986398580721,0,0,0,0,0,0,0,97.25,45.3,10,66,31.8333333333333,0,0,"CD_I1007360",8,0,"LAST",0,"-",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,1,"NONE",0,"ADL",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,2,"NONE",0,"BRL",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,3,"NONE",0,"STK",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,4,"NONE",0,"GEE",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,5,"NONE",0,"WCE",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,6,"NONE",0,"SYD",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,7,"NONE",0,"NTH",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,8,"NONE",0,"GCS",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,9,"NONE",0,"HAW",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Ebony O'Dea","Ebony","O'Dea","PTA",2,"Defender",76600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1007360",8,10,"NONE",0,"GWS",76600,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,55.2927261975163,55.2927261975163,0,0,0,0,0,0,0,0,55.3,10,72,0,0,0,"CD_I1005378",8,0,"LAST",0,"-",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,1,"NONE",0,"ADL",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,2,"NONE",0,"BRL",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,3,"NONE",0,"STK",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,4,"NONE",0,"GEE",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,5,"NONE",0,"WCE",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,6,"NONE",0,"SYD",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,7,"NONE",0,"NTH",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,8,"NONE",0,"GCS",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,9,"NONE",0,"HAW",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Foley","Angela","Foley","PTA",3,"Defender",93500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005378",8,10,"NONE",0,"GWS",93500,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,29.9822590183323,29.9822590183323,0,0,0,0,0,0,0,63,30,5,58,0,0,0,"CD_I1019489",8,0,"LAST",0,"-",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,1,"NONE",0,"ADL",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,2,"NONE",0,"BRL",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,3,"NONE",0,"STK",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,4,"NONE",0,"GEE",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,5,"NONE",0,"WCE",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,6,"NONE",0,"SYD",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,7,"NONE",0,"NTH",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,8,"NONE",0,"GCS",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,9,"NONE",0,"HAW",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Jade Halfpenny","Jade","Halfpenny","PTA",4,"Midfielder",50700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019489",8,10,"NONE",0,"GWS",50700,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,67.7114133648729,67.7114133648729,0,0,0,0,0,0,0,84.25,67.7,10,134,0,0,0,"CD_I1012241",8,0,"LAST",0,"-",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,1,"NONE",0,"ADL",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,2,"NONE",0,"BRL",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,3,"NONE",0,"STK",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,4,"NONE",0,"GEE",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,5,"NONE",0,"WCE",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,6,"NONE",0,"SYD",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,7,"NONE",0,"NTH",114500,0,0,0,0,0,0,0,0,0,0,0,0
"Abbey Dowrick","Abbey","Dowrick","PTA",5,"Midfielder",114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012241",8,8,"NONE",0,"GCS",114500,0,0,0,0,0,0,0,0,0,0,0,0
