"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Matilda Sergeant","Matilda","Sergeant","FRE",23,"Midfielder",34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009893",7,8,"NONE",0,"COL",34800,0,0,0,0,0,0,0,0,0,0,0,0
"Matilda Sergeant","Matilda","Sergeant","FRE",23,"Midfielder",34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009893",7,9,"NONE",0,"SYD",34800,0,0,0,0,0,0,0,0,0,0,0,0
"Matilda Sergeant","Matilda","Sergeant","FRE",23,"Midfielder",34800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009893",7,10,"NONE",0,"HAW",34800,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,27.498521584861,27.498521584861,0,0,0,0,0,0,0,74.25,33.5,2,41,0,0,0,"CD_I1021405",7,0,"LAST",0,"-",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,1,"NONE",0,"BRL",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,2,"NONE",0,"GEE",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,3,"NONE",0,"WBD",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,4,"NONE",0,"CAR",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,5,"NONE",0,"WCE",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,6,"NONE",0,"MEL",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,7,"NONE",0,"ADL",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,8,"NONE",0,"COL",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,9,"NONE",0,"SYD",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Wielstra","Sarah","Wielstra","FRE",24,"Ruck",46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021405",7,10,"NONE",0,"HAW",46500,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,1,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,2,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,3,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,4,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,5,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,7,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,8,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,9,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Megan Kauffman","Megan","Kauffman","FRE",25,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029621",7,10,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,28.0307510348906,28.0307510348906,0,0,0,0,0,0,0,61,32,2,32,34.1666666666667,0,0,"CD_I1017345",7,0,"LAST",0,"-",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,1,"NONE",0,"BRL",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,2,"NONE",0,"GEE",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,3,"NONE",0,"WBD",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,4,"NONE",0,"CAR",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,5,"NONE",0,"WCE",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,6,"NONE",0,"MEL",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,7,"NONE",0,"ADL",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,8,"NONE",0,"COL",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,9,"NONE",0,"SYD",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Bianca Webb","Bianca","Webb","FRE",26,"Forward",47400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1017345",7,10,"NONE",0,"HAW",47400,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,1,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,2,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,3,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,4,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,5,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,7,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,8,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,9,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Orlagh Lally","Orlagh","Lally","FRE",27,"Defender",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1029623",7,10,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,41.5730337078652,41.5730337078652,0,0,0,0,0,0,0,0,41.5555555555556,9,72,29.25,0,0,"CD_I1012234",7,0,"LAST",0,"-",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,1,"NONE",0,"BRL",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,2,"NONE",0,"GEE",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,3,"NONE",0,"WBD",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,4,"NONE",0,"CAR",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,5,"NONE",0,"WCE",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,6,"NONE",0,"MEL",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,7,"NONE",0,"ADL",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,8,"NONE",0,"COL",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,9,"NONE",0,"SYD",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Mikayla Hyde","Mikayla","Hyde","FRE",28,"Forward",70300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1012234",7,10,"NONE",0,"HAW",70300,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,29.2726197516263,29.2726197516263,0,0,0,0,0,0,0,0,35,2,41,35.6666666666667,0,0,"CD_I1019060",7,0,"LAST",0,"-",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,1,"NONE",0,"BRL",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,2,"NONE",0,"GEE",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,3,"NONE",0,"WBD",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,4,"NONE",0,"CAR",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,5,"NONE",0,"WCE",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,6,"NONE",0,"MEL",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,7,"NONE",0,"ADL",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,8,"NONE",0,"COL",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,9,"NONE",0,"SYD",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Janelle Cuthbertson","Janelle","Cuthbertson","FRE",29,"Forward",49500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019060",7,10,"NONE",0,"HAW",49500,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,31.2832643406268,31.2832643406268,0,0,0,0,0,0,0,0,31.3,10,63,0,0,0,"CD_I1021399",7,0,"LAST",0,"-",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,1,"NONE",0,"BRL",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,2,"NONE",0,"GEE",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,3,"NONE",0,"WBD",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,4,"NONE",0,"CAR",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,5,"NONE",0,"WCE",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,6,"NONE",0,"MEL",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,7,"NONE",0,"ADL",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,8,"NONE",0,"COL",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,9,"NONE",0,"SYD",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Low","Jessica","Low","FRE",30,"Forward",52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1021399",7,10,"NONE",0,"HAW",52900,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,61.5882352941176,0,0,0,0,0,0,"CD_I1026477",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,1,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,2,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,3,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,4,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,5,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,7,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,8,"NONE",0,"COL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,9,"NONE",0,"SYD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madizen Wilkins","Madizen","Wilkins","FRE",31,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026477",7,10,"NONE",0,"HAW",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,45.8900059136606,45.8900059136606,0,0,0,0,0,0,0,0,45.9,10,85,42.7777777777778,0,0,"CD_I1005437",7,0,"LAST",0,"-",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,1,"NONE",0,"BRL",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,2,"NONE",0,"GEE",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,3,"NONE",0,"WBD",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,4,"NONE",0,"CAR",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,5,"NONE",0,"WCE",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,6,"NONE",0,"MEL",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,7,"NONE",0,"ADL",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,8,"NONE",0,"COL",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,9,"NONE",0,"SYD",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Laura Pugh","Laura","Pugh","FRE",32,"Defender",77600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005437",7,10,"NONE",0,"HAW",77600,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,62.6,0,0,0,0,0,0,"CD_I1026444",7,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,1,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,2,"NONE",0,"GEE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,3,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,4,"NONE",0,"CAR",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,5,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Amy Mulholland","Amy","Mulholland","FRE",33,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1026444",7,7,"NONE",0,"ADL",28700,0,0,0,0,0,0,0,0,0,0,0,0
